fold,date,store_nbr,family,sales,prediction,onpromotion,error,abs_error,pct_error,underforecast,overforecast,promo_flag,revenue_proxy,weighted_abs_error,sales_segment,sales_risk_score,promo_risk_score,underforecast_risk_score,impact_risk_score,error_risk_score,risk_score,trust_score,trust_tier,decision_action
2,2017-08-14,51,24,528.053,513.4994,0,14.55359999999996,14.55359999999996,0.027560869836929174,1,0,0,528.053,7685.072140799979,very_high,1.0,0.0,1.0,0.013006648579131714,0.027560869836929174,0.36021925823794854,0.6397807417620515,Review,Manual Review
2,2017-08-15,51,24,567.849,493.246,0,74.60300000000007,74.60300000000007,0.13137823611558716,1,0,0,567.849,42363.23894700004,very_high,1.0,0.0,1.0,0.07169792964364528,0.13137823611558716,0.40016816028122293,0.5998318397187771,Review,Manual Review
2,2017-07-19,51,25,298.0,272.35382,5,25.646180000000015,25.646180000000015,0.08606100671140944,1,0,1,298.0,7642.561640000004,very_high,1.0,1.0,1.0,0.01293470141524073,0.08606100671140944,0.577758507225709,0.422241492774291,Risky,Fallback Policy
2,2017-07-20,51,25,213.0,219.8989,5,-6.898899999999998,6.898899999999998,0.03238920187793426,0,1,1,213.0,1469.4656999999995,high,0.6,1.0,0.0,0.0024870064468904556,0.03238920187793426,0.3000898115304138,0.6999101884695862,Review,Manual Review
2,2017-07-21,51,25,265.0,247.0879,3,17.91210000000001,17.91210000000001,0.06759283018867929,1,0,1,265.0,4746.706500000002,high,0.6,1.0,1.0,0.008033593208059799,0.06759283018867929,0.5114828880378127,0.4885171119621873,Review,Manual Review
2,2017-07-22,51,25,369.0,328.96173,4,40.03827000000001,40.03827000000001,0.10850479674796751,1,0,1,369.0,14774.121630000005,very_high,1.0,1.0,1.0,0.025004554880698304,0.10850479674796751,0.586302122256495,0.41369787774350497,Risky,Fallback Policy
2,2017-07-23,51,25,299.0,422.2719,4,-123.27190000000002,123.27190000000002,0.41228060200668903,0,1,1,299.0,36858.29810000001,very_high,1.0,1.0,0.0,0.062381057956038224,0.41228060200668903,0.48304133929541243,0.5169586607045875,Review,Manual Review
2,2017-07-24,51,25,423.0,256.93582,4,166.06418000000002,166.06418000000002,0.3925867139479906,1,0,1,423.0,70245.14814,very_high,1.0,1.0,1.0,0.11888684185480149,0.3925867139479906,0.6856090404626175,0.3143909595373825,Risky,Fallback Policy
2,2017-07-25,51,25,302.0,284.48572,4,17.514279999999985,17.514279999999985,0.05799430463576154,1,0,1,302.0,5289.312559999996,very_high,1.0,1.0,1.0,0.008951930239908732,0.05799430463576154,0.5687410809267148,0.4312589190732852,Risky,Fallback Policy
2,2017-07-26,51,25,304.0,302.95898,6,1.0410200000000032,1.0410200000000032,0.0034244078947368527,1,0,1,304.0,316.47008000000096,very_high,1.0,1.0,1.0,0.0005356117731825526,0.0034244078947368527,0.5511076641343985,0.4488923358656015,Risky,Fallback Policy
2,2017-07-27,51,25,207.0,239.13423,8,-32.13423,32.13423,0.15523782608695652,0,1,1,207.0,6651.785610000001,high,0.6,1.0,0.0,0.011257856304780146,0.15523782608695652,0.338260026271804,0.6617399737281959,Review,Manual Review
2,2017-07-28,51,25,245.0,272.81418,5,-27.81418000000002,27.81418000000002,0.11352726530612253,0,1,1,245.0,6814.474100000005,high,0.6,1.0,0.0,0.011533199460775473,0.11352726530612253,0.32578815951095313,0.6742118404890469,Review,Manual Review
2,2017-07-29,51,25,329.0,391.12897,7,-62.12896999999998,62.12896999999998,0.18884185410334342,0,1,1,329.0,20440.431129999994,very_high,1.0,1.0,0.0,0.03459453595788616,0.18884185410334342,0.411841736624686,0.588158263375314,Review,Manual Review
2,2017-07-30,51,25,525.0,350.95984,6,174.04016000000001,174.04016000000001,0.3315050666666667,1,0,1,525.0,91371.084,very_high,1.0,1.0,1.0,0.1546415645954645,0.3315050666666667,0.6726477546893197,0.3273522453106803,Risky,Fallback Policy
2,2017-07-31,51,25,342.0,409.68118,6,-67.68117999999998,67.68117999999998,0.19789818713450288,0,1,1,342.0,23146.963559999993,very_high,1.0,1.0,0.0,0.039175223756266274,0.19789818713450288,0.41524573970379086,0.5847542602962091,Review,Manual Review
2,2017-08-01,51,25,357.0,402.25784,6,-45.25783999999999,45.25783999999999,0.12677266106442572,0,1,1,357.0,16157.048879999995,very_high,1.0,1.0,0.0,0.027345098784738026,0.12677266106442572,0.3921335631370384,0.6078664368629616,Review,Manual Review
2,2017-08-02,51,25,352.0,389.2598,12,-37.259799999999984,37.259799999999984,0.1058517045454545,0,1,1,352.0,13115.449599999994,very_high,1.0,1.0,0.0,0.02219732499306846,0.1058517045454545,0.38508511011259666,0.6149148898874033,Review,Manual Review
2,2017-08-03,51,25,194.0,295.8066,10,-101.8066,101.8066,0.5247762886597939,0,1,1,194.0,19750.4804,high,0.6,1.0,0.0,0.03342682451450456,0.5247762886597939,0.4524469102751138,0.5475530897248861,Review,Manual Review
2,2017-08-04,51,25,285.0,276.68286,9,8.317139999999995,8.317139999999995,0.029182947368421034,1,0,1,285.0,2370.3848999999987,very_high,1.0,1.0,1.0,0.004011772801441903,0.029182947368421034,0.5593566501307426,0.44064334986925735,Risky,Fallback Policy
2,2017-08-05,51,25,500.0,387.66324,10,112.33676000000003,112.33676000000003,0.22467352000000004,1,0,1,500.0,56168.38000000001,very_high,1.0,1.0,1.0,0.09506252726510936,0.22467352000000004,0.6316614350897664,0.36833856491023365,Risky,Fallback Policy
2,2017-08-06,51,25,411.0,517.8785,8,-106.87850000000003,106.87850000000003,0.2600450121654502,0,1,1,411.0,43927.06350000001,very_high,1.0,1.0,0.0,0.07434463432352759,0.2600450121654502,0.43916519879816424,0.5608348012018358,Review,Manual Review
2,2017-08-07,51,25,281.0,317.8484,11,-36.84840000000003,36.84840000000003,0.13113309608540935,0,1,1,281.0,10354.400400000008,very_high,1.0,1.0,0.0,0.017524369945133893,0.13113309608540935,0.39196858431739295,0.608031415682607,Review,Manual Review
2,2017-08-08,51,25,244.0,250.94814,9,-6.948139999999995,6.948139999999995,0.028475983606557356,0,1,1,244.0,1695.3461599999987,high,0.6,1.0,0.0,0.002869299249129106,0.028475983606557356,0.2989731899693366,0.7010268100306634,Safe,Use Forecast
2,2017-08-09,51,25,275.0,278.25037,13,-3.2503699999999753,3.2503699999999753,0.011819527272727183,0,1,1,275.0,893.8517499999932,high,0.6,1.0,0.0,0.0015128050044409336,0.011819527272727183,0.2937727789324843,0.7062272210675157,Safe,Use Forecast
2,2017-08-10,51,25,140.0,202.7364,6,-62.7364,62.7364,0.4481171428571429,0,1,1,140.0,8783.096000000001,high,0.6,1.0,0.0,0.014865005951250024,0.4481171428571429,0.4266648937498304,0.5733351062501696,Review,Manual Review
2,2017-08-11,51,25,362.0,242.16937,11,119.83063000000001,119.83063000000001,0.33102383977900557,1,0,1,362.0,43378.68806000001,very_high,1.0,1.0,1.0,0.07341653286828681,0.33102383977900557,0.6603196318639447,0.3396803681360553,Risky,Fallback Policy
2,2017-08-12,51,25,337.0,405.776,8,-68.77600000000001,68.77600000000001,0.2040830860534125,0,1,1,337.0,23177.512000000002,very_high,1.0,1.0,0.0,0.03922692565527792,0.2040830860534125,0.41710896466431546,0.5828910353356845,Review,Manual Review
2,2017-08-13,51,25,383.0,373.60934,11,9.390660000000025,9.390660000000025,0.024518694516971345,1,0,1,383.0,3596.6227800000097,very_high,1.0,1.0,1.0,0.006087126797783099,0.024518694516971345,0.5582686773747589,0.44173132262524106,Risky,Fallback Policy
2,2017-08-14,51,25,234.0,273.59592,10,-39.59591999999998,39.59591999999998,0.16921333333333324,0,1,1,234.0,9265.445279999994,high,0.6,1.0,0.0,0.015681361017593494,0.16921333333333324,0.343116204152639,0.656883795847361,Review,Manual Review
2,2017-08-15,51,25,234.0,248.90855,9,-14.908549999999991,14.908549999999991,0.06371175213675209,0,1,1,234.0,3488.600699999998,high,0.6,1.0,0.0,0.005904304150499432,0.06371175213675209,0.3099991712636006,0.6900008287363995,Review,Manual Review
2,2017-07-19,51,26,11.0,25.06403,0,-14.064029999999999,14.064029999999999,1.2785481818181816,0,1,0,11.0,154.70433,mid,0.3,0.0,0.0,0.00026183031429169706,1.0,0.3450392745471437,0.6549607254528562,Review,Manual Review
2,2017-07-20,51,26,25.0,19.856447,0,5.143553000000001,5.143553000000001,0.20574212000000003,1,0,0,25.0,128.588825,mid,0.3,0.0,1.0,0.00021763096394360803,0.20574212000000003,0.3067552806445915,0.6932447193554085,Review,Manual Review
2,2017-07-21,51,26,12.0,26.4264,0,-14.426400000000001,14.426400000000001,1.2022000000000002,0,1,0,12.0,173.1168,mid,0.3,0.0,0.0,0.00029299261470685964,1.0,0.345043948892206,0.654956051107794,Review,Manual Review
2,2017-07-22,51,26,11.0,27.09427,0,-16.09427,16.09427,1.4631154545454548,0,1,0,11.0,177.03697000000003,mid,0.3,0.0,0.0,0.0002996273310278371,1.0,0.34504494409965414,0.6549550559003459,Review,Manual Review
2,2017-07-23,51,26,21.0,23.589565,0,-2.5895650000000003,2.5895650000000003,0.12331261904761906,0,1,0,21.0,54.38086500000001,mid,0.3,0.0,0.0,9.203723628423556e-05,0.12331261904761906,0.08200759129972834,0.9179924087002717,Safe,Use Forecast
2,2017-07-24,51,26,24.0,16.509163,0,7.490836999999999,7.490836999999999,0.3121182083333333,1,0,0,24.0,179.78008799999998,mid,0.3,0.0,1.0,0.0003042699383037886,0.3121182083333333,0.33868110299074555,0.6613188970092545,Review,Manual Review
2,2017-07-25,51,26,18.0,18.645323,0,-0.6453230000000012,0.6453230000000012,0.03585127777777784,0,1,0,18.0,11.615814000000022,mid,0.3,0.0,0.0,1.965925730956529e-05,0.03585127777777784,0.05575833222192979,0.9442416677780702,Safe,Use Forecast
2,2017-07-26,51,26,21.0,19.19648,0,1.803519999999999,1.803519999999999,0.08588190476190471,1,0,0,21.0,37.87391999999998,mid,0.3,0.0,1.0,6.409995361512238e-05,0.08588190476190471,0.27077418642161366,0.7292258135783863,Safe,Use Forecast
2,2017-07-27,51,26,23.0,17.692463,0,5.307537,5.307537,0.23076247826086957,1,0,0,23.0,122.073351,mid,0.3,0.0,1.0,0.00020660380907871586,0.23076247826086957,0.31425973404962265,0.6857402659503773,Review,Manual Review
2,2017-07-28,51,26,21.0,21.133467,0,-0.13346699999999956,0.13346699999999956,0.0063555714285714075,0,1,0,21.0,2.8028069999999907,mid,0.3,0.0,0.0,4.7436282986324055e-06,0.0063555714285714075,0.046907382972816214,0.9530926170271838,Safe,Use Forecast
2,2017-07-29,51,26,37.0,19.062283,0,17.937717,17.937717,0.4848031621621621,1,0,0,37.0,663.695529,high,0.6,0.0,1.0,0.0011232756636615415,0.4848031621621621,0.4356094399981978,0.5643905600018022,Review,Manual Review
2,2017-07-30,51,26,30.0,23.63215,0,6.367850000000001,6.367850000000001,0.21226166666666668,1,0,0,30.0,191.0355,high,0.6,0.0,1.0,0.00032331923098643394,0.21226166666666668,0.35372699788464795,0.646273002115352,Review,Manual Review
2,2017-07-31,51,26,25.0,27.21882,0,-2.218820000000001,2.218820000000001,0.08875280000000003,0,1,0,25.0,55.47050000000002,mid,0.3,0.0,0.0,9.388139587894915e-05,0.08875280000000003,0.07163992220938185,0.9283600777906181,Safe,Use Forecast
2,2017-08-01,51,26,21.0,28.038862,0,-7.038862000000002,7.038862000000002,0.33518390476190485,0,1,0,21.0,147.81610200000003,mid,0.3,0.0,0.0,0.00025017228957995914,0.33518390476190485,0.14559269727200844,0.8544073027279916,Safe,Use Forecast
2,2017-08-02,51,26,29.0,21.16719,0,7.8328099999999985,7.8328099999999985,0.2700968965517241,1,0,0,29.0,227.15148999999997,mid,0.3,0.0,1.0,0.0003844439649396192,0.2700968965517241,0.32608673556025813,0.6739132644397419,Review,Manual Review
2,2017-08-03,51,26,17.0,19.617554,0,-2.6175539999999984,2.6175539999999984,0.15397376470588225,0,1,0,17.0,44.49841799999997,mid,0.3,0.0,0.0,7.53116268330906e-05,0.15397376470588225,0.09120342615578964,0.9087965738442103,Safe,Use Forecast
2,2017-08-04,51,26,30.0,19.795599,0,10.204401,10.204401,0.3401467,1,0,0,30.0,306.13203000000004,high,0.6,0.0,1.0,0.0005181150755745185,0.3401467,0.39212172726133615,0.6078782727386638,Review,Manual Review
2,2017-08-05,51,26,15.0,31.717411,0,-16.717411,16.717411,1.1144940666666665,0,1,0,15.0,250.76116499999998,mid,0.3,0.0,0.0,0.0004244023075766664,1.0,0.34506366034613645,0.6549363396538636,Review,Manual Review
2,2017-08-06,51,26,23.0,27.429564,0,-4.429563999999999,4.429563999999999,0.19258973913043476,0,1,0,23.0,101.87997199999998,mid,0.3,0.0,0.0,0.00017242739804884124,0.19258973913043476,0.10280278584883774,0.8971972141511623,Safe,Use Forecast
2,2017-08-07,51,26,20.0,18.549593,0,1.4504069999999984,1.4504069999999984,0.07252034999999993,1,0,0,20.0,29.00813999999997,mid,0.3,0.0,1.0,4.909500860911612e-05,0.07252034999999993,0.26676346925129135,0.7332365307487086,Safe,Use Forecast
2,2017-08-08,51,26,15.0,13.665254,0,1.3347460000000009,1.3347460000000009,0.08898306666666672,1,0,0,15.0,20.02119000000001,mid,0.3,0.0,1.0,3.388498867610096e-05,0.08898306666666672,0.2717000027483014,0.7282999972516986,Safe,Use Forecast
2,2017-08-09,51,26,20.0,18.19772,0,1.8022799999999997,1.8022799999999997,0.09011399999999999,1,0,0,20.0,36.04559999999999,mid,0.3,0.0,1.0,6.100560195589092e-05,0.09011399999999999,0.2720433508402934,0.7279566491597066,Safe,Use Forecast
2,2017-08-10,51,26,10.0,16.870075,0,-6.870075,6.870075,0.6870075,0,1,0,10.0,68.70075,mid,0.3,0.0,0.0,0.00011627301552952854,0.6870075,0.2511196909523294,0.7488803090476706,Safe,Use Forecast
2,2017-08-11,51,26,37.0,21.537289,0,15.462710999999999,15.462710999999999,0.41791110810810805,1,0,0,37.0,572.1203069999999,high,0.6,0.0,1.0,0.0009682886044267294,0.41791110810810805,0.41551857572309636,0.5844814242769036,Review,Manual Review
2,2017-08-12,51,26,20.0,25.28572,0,-5.285720000000001,5.285720000000001,0.2642860000000001,0,1,0,20.0,105.71440000000003,mid,0.3,0.0,0.0,0.00017891699978376938,0.2642860000000001,0.12431263754996758,0.8756873624500324,Safe,Use Forecast
2,2017-08-13,51,26,34.0,18.525307,0,15.474692999999998,15.474692999999998,0.4551380294117647,1,0,0,34.0,526.139562,high,0.6,0.0,1.0,0.0008904682039588409,0.4551380294117647,0.42667497905412327,0.5733250209458767,Review,Manual Review
2,2017-08-14,51,26,21.0,22.973522,0,-1.973521999999999,1.973521999999999,0.09397723809523806,0,1,0,21.0,41.443961999999985,mid,0.3,0.0,0.0,7.014209360496339e-05,0.09397723809523806,0.07320369274261217,0.9267963072573878,Safe,Use Forecast
2,2017-08-15,51,26,15.0,20.01316,0,-5.013159999999999,5.013159999999999,0.3342106666666666,0,1,0,15.0,75.19739999999999,mid,0.3,0.0,0.0,0.00012726831159747408,0.3342106666666666,0.1452822902467396,0.8547177097532603,Safe,Use Forecast
2,2017-07-19,51,27,10.0,11.094635,0,-1.0946350000000002,1.0946350000000002,0.10946350000000002,0,1,0,10.0,10.946350000000002,mid,0.3,0.0,0.0,1.852621876095465e-05,0.10946350000000002,0.07784182893281413,0.9221581710671859,Safe,Use Forecast
2,2017-07-20,51,27,17.0,11.056496,0,5.943504000000001,5.943504000000001,0.3496178823529412,1,0,0,17.0,101.03956800000002,mid,0.3,0.0,1.0,0.00017100505102434627,0.3496178823529412,0.349911015463536,0.650088984536464,Review,Manual Review
2,2017-07-21,51,27,12.0,15.119842,0,-3.1198420000000002,3.1198420000000002,0.25998683333333333,0,1,0,12.0,37.438104,mid,0.3,0.0,0.0,6.33623540905755e-05,0.25998683333333333,0.12300555435311358,0.8769944456468864,Safe,Use Forecast
2,2017-07-22,51,27,7.0,12.933723,0,-5.9337230000000005,5.9337230000000005,0.8476747142857144,0,1,0,7.0,41.536061000000004,mid,0.3,0.0,0.0,7.029796713556176e-05,0.8476747142857144,0.29931295898078464,0.7006870410192154,Safe,Use Forecast
2,2017-07-23,51,27,5.0,11.5204525,0,-6.520452499999999,6.520452499999999,1.3040904999999998,0,1,0,5.0,32.602262499999995,mid,0.3,0.0,0.0,5.5177903792320535e-05,1.0,0.3450082766855688,0.6549917233144311,Review,Manual Review
2,2017-07-24,51,27,5.0,8.095381,0,-3.0953809999999997,3.0953809999999997,0.6190762,0,1,0,5.0,15.476904999999999,mid,0.3,0.0,0.0,2.6193985006190438e-05,0.6190762,0.2307267890977509,0.7692732109022491,Safe,Use Forecast
2,2017-07-25,51,27,5.0,8.181858,0,-3.181858,3.181858,0.6363716,0,1,0,5.0,15.90929,mid,0.3,0.0,0.0,2.69257777132531e-05,0.6363716,0.235915518866657,0.764084481133343,Safe,Use Forecast
2,2017-07-26,51,27,9.0,12.285652,0,-3.2856520000000007,3.2856520000000007,0.36507244444444453,0,1,0,9.0,29.570868000000004,mid,0.3,0.0,0.0,5.004740114461107e-05,0.36507244444444453,0.15452924044350505,0.845470759556495,Safe,Use Forecast
2,2017-07-27,51,27,15.0,7.555368,0,7.444632,7.444632,0.49630880000000005,1,0,0,15.0,111.66948000000001,mid,0.3,0.0,1.0,0.0001889957123061157,0.49630880000000005,0.39392098935684594,0.6060790106431541,Review,Manual Review
2,2017-07-28,51,27,5.0,12.497668,0,-7.497668000000001,7.497668000000001,1.4995336000000001,0,1,0,5.0,37.48834000000001,mid,0.3,0.0,0.0,6.344737632407575e-05,1.0,0.34500951710644856,0.6549904828935514,Review,Manual Review
2,2017-07-29,51,27,24.0,6.266042,0,17.733958,17.733958,0.7389149166666668,1,0,0,24.0,425.61499200000003,mid,0.3,0.0,1.0,0.000720334764531918,0.7389149166666668,0.4667825252146798,0.5332174747853202,Review,Manual Review
2,2017-07-30,51,27,20.0,7.8897433,0,12.1102567,12.1102567,0.6055128350000001,1,0,0,20.0,242.20513400000002,mid,0.3,0.0,1.0,0.00040992159920981273,0.6055128350000001,0.42671533873988143,0.5732846612601186,Review,Manual Review
2,2017-07-31,51,27,9.0,14.918812,0,-5.918812000000001,5.918812000000001,0.6576457777777779,0,1,0,9.0,53.26930800000001,mid,0.3,0.0,0.0,9.015597466303118e-05,0.6576457777777779,0.24230725672953282,0.7576927432704672,Safe,Use Forecast
2,2017-08-01,51,27,8.0,31.01966,0,-23.01966,23.01966,2.8774575,0,1,0,8.0,184.15728,mid,0.3,0.0,0.0,0.0003116781443771099,1.0,0.34504675172165655,0.6549532482783434,Review,Manual Review
2,2017-08-02,51,27,8.0,9.167039,0,-1.1670390000000008,1.1670390000000008,0.1458798750000001,0,1,0,8.0,9.336312000000007,mid,0.3,0.0,0.0,1.5801299842643993e-05,0.1458798750000001,0.08876633269497643,0.9112336673050235,Safe,Use Forecast
2,2017-08-03,51,27,4.0,6.1036887,0,-2.1036887,2.1036887,0.525922175,0,1,0,4.0,8.4147548,low,0.1,0.0,0.0,1.4241604575460602e-05,0.525922175,0.17277878874068633,0.8272212112593137,Safe,Use Forecast
2,2017-08-04,51,27,11.0,6.673609,0,4.326391,4.326391,0.39330827272727276,1,0,0,11.0,47.590301000000004,mid,0.3,0.0,1.0,8.054450362227396e-05,0.39330827272727276,0.3630045634937252,0.6369954365062749,Review,Manual Review
2,2017-08-05,51,27,15.0,14.141177,0,0.8588229999999992,0.8588229999999992,0.05725486666666661,1,0,0,15.0,12.882344999999988,mid,0.3,0.0,1.0,2.180280564974535e-05,0.05725486666666661,0.26217973042084747,0.7378202695791525,Safe,Use Forecast
2,2017-08-06,51,27,11.0,16.120453,0,-5.120453000000001,5.120453000000001,0.46549572727272737,0,1,0,11.0,56.32498300000002,mid,0.3,0.0,0.0,9.532757099535933e-05,0.46549572727272737,0.1846630173174675,0.8153369826825325,Safe,Use Forecast
2,2017-08-07,51,27,12.0,6.146151,0,5.853849,5.853849,0.48782075,1,0,0,12.0,70.246188,mid,0.3,0.0,1.0,0.00011888860177238503,0.48782075,0.3913640582902658,0.6086359417097342,Review,Manual Review
2,2017-08-08,51,27,6.0,3.3720567,0,2.6279433,2.6279433,0.43799055000000003,1,0,0,6.0,15.7676598,mid,0.3,0.0,1.0,2.6686074792338116e-05,0.43799055000000003,0.37640116791121886,0.6235988320887811,Review,Manual Review
2,2017-08-09,51,27,12.0,7.5499797,0,4.4500203,4.4500203,0.37083502500000004,1,0,0,12.0,53.4002436,mid,0.3,0.0,1.0,9.037757744105278e-05,0.37083502500000004,0.3562640641366162,0.6437359358633838,Review,Manual Review
2,2017-08-10,51,27,14.0,9.311689,0,4.688311000000001,4.688311000000001,0.33487935714285716,1,0,0,14.0,65.63635400000001,mid,0.3,0.0,1.0,0.00011108665928601411,0.33487935714285716,0.34548047014175004,0.65451952985825,Review,Manual Review
2,2017-08-11,51,27,7.0,14.211058,0,-7.2110579999999995,7.2110579999999995,1.0301511428571428,0,1,0,7.0,50.477405999999995,mid,0.3,0.0,0.0,8.543080260009267e-05,1.0,0.34501281462038996,0.6549871853796101,Review,Manual Review
2,2017-08-12,51,27,6.0,12.260557,0,-6.260557,6.260557,1.0434261666666667,0,1,0,6.0,37.563342000000006,mid,0.3,0.0,0.0,6.357431392971681e-05,1.0,0.34500953614708946,0.6549904638529105,Review,Manual Review
2,2017-08-13,51,27,14.0,5.2071104,0,8.792889599999999,8.792889599999999,0.6280635428571427,1,0,0,14.0,123.10045439999999,mid,0.3,0.0,1.0,0.0002083421366745373,0.6280635428571427,0.43345031417764396,0.566549685822356,Review,Manual Review
2,2017-08-14,51,27,7.0,9.670399,0,-2.6703989999999997,2.6703989999999997,0.38148557142857137,0,1,0,7.0,18.692792999999998,mid,0.3,0.0,0.0,3.163673483592627e-05,0.38148557142857137,0.1594504169387968,0.8405495830612032,Safe,Use Forecast
2,2017-08-15,51,27,25.0,10.65412,1,14.34588,14.34588,0.5738352,1,0,1,25.0,358.647,mid,0.3,1.0,1.0,0.0006069943661549374,0.5738352,0.6172416091549233,0.3827583908450767,Risky,Fallback Policy
2,2017-07-19,51,28,750.195,719.48376,0,30.71124000000009,30.71124000000009,0.04093767620418703,1,0,0,750.195,23039.418691800067,very_high,1.0,0.0,1.0,0.03899320876908883,0.04093767620418703,0.36813028417661947,0.6318697158233806,Review,Manual Review
